Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-30 00:00:00-05:00,1.0023901853385064,1.0333488873719927,0.9414122840882928,0.9437575340270996,414400000,0.0,0.0
2000-03-31 00:00:00-05:00,0.9564222926385034,1.0300648447931084,0.9456336418135558,1.0192770957946777,404633600,0.0,0.0
2000-04-03 00:00:00-04:00,1.0169307178805012,1.0469514107629965,0.9714318812519543,1.0005136728286743,328563200,0.0,0.0
2000-04-04 00:00:00-04:00,0.9953549744220369,0.9981691751026953,0.876212629707435,0.9554845094680786,660329600,0.0,0.0
2000-04-05 00:00:00-04:00,0.9491516489965797,0.9972310410149341,0.9306240185026741,0.9784688353538513,457665600,0.0,0.0
2000-04-06 00:00:00-04:00,0.9803448287217906,1.0094266321427732,0.9249945200438531,0.9395362734794617,259627200,0.0,0.0
2000-04-07 00:00:00-04:00,0.9550151520821367,0.9897253528285896,0.9418813513718602,0.9887873530387878,242435200,0.0,0.0
2000-04-10 00:00:00-04:00,0.988318599074837,0.9962930526194871,0.9362524306346547,0.9381285309791565,212262400,0.0,0.0
2000-04-11 00:00:00-04:00,0.9268714282615989,0.9371901271182537,0.8860620755138934,0.896381676197052,541822400,0.0,0.0
2000-04-12 00:00:00-04:00,0.8930983325479303,0.8930983325479303,0.7870898907137692,0.8199239373207092,941136000,0.0,0.0
2000-04-13 00:00:00-04:00,0.8368110486241185,0.9006039063191096,0.814295695448609,0.8541661500930786,529827200,0.0,0.0
2000-04-14 00:00:00-04:00,0.8203930781471864,0.8855930304753591,0.8180478783109159,0.8396251797676086,667620800,0.0,0.0
2000-04-17 00:00:00-04:00,0.8218008885490157,0.930154523349044,0.8185167876782887,0.9296854734420776,409561600,0.0,0.0
2000-04-18 00:00:00-04:00,0.9268716799235053,0.9522011876106262,0.8959128694681698,0.9522011876106262,390924800,0.0,0.0
2000-04-19 00:00:00-04:00,0.9470405760135893,0.9775294197482949,0.8987266342183824,0.9090462327003479,520150400,0.0,0.0
2000-04-20 00:00:00-04:00,0.928278508717218,0.9362521583188551,0.8785575052201253,0.8921603560447693,722120000,0.0,0.0
2000-04-24 00:00:00-04:00,0.8630784073742999,0.9043560028076172,0.8612023078954971,0.9043560028076172,443620800,0.0,0.0
2000-04-25 00:00:00-04:00,0.9165520127450406,0.9662730246424565,0.9160829626653518,0.9629889726638794,391641600,0.0,0.0
2000-04-26 00:00:00-04:00,0.9503242191796394,0.96064382303007,0.9006041038936267,0.9104538559913635,366912000,0.0,0.0
2000-04-27 00:00:00-04:00,0.8794956583740563,0.9531391181709861,0.8749221951367011,0.9512621164321899,326603200,0.0,0.0
2000-04-28 00:00:00-04:00,0.9540773751395454,0.956891575572168,0.9104538114314044,0.9310929179191589,249580800,0.0,0.0
2000-05-01 00:00:00-04:00,0.937190104259686,0.9390671057771792,0.9146757055322404,0.9329688549041748,226195200,0.0,0.0
2000-05-02 00:00:00-04:00,0.9249945032572922,0.9475098062239026,0.8818407988397461,0.8846549987792969,236432000,0.0,0.0
2000-05-03 00:00:00-04:00,0.892629733290464,0.9099848902782454,0.8377493600748063,0.8635479211807251,489798400,0.0,0.0
2000-05-04 00:00:00-04:00,0.8640166278916237,0.8649547278635142,0.8297745760763883,0.8307126760482788,399515200,0.0,0.0
2000-05-05 00:00:00-04:00,0.8316507693216859,0.861202473124159,0.8309472444075243,0.8490067720413208,284076800,0.0,0.0
2000-05-08 00:00:00-04:00,0.8412670340451899,0.8532282636152405,0.8255535536324242,0.82649165391922,184900800,0.0,0.0
2000-05-09 00:00:00-04:00,0.827898527443347,0.8349348788845643,0.7870900238130519,0.7913113236427307,327140800,0.0,0.0
2000-05-10 00:00:00-04:00,0.7809916252391405,0.7880279758058857,0.7411211764922387,0.7453433275222778,535091200,0.0,0.0
2000-05-11 00:00:00-04:00,0.7608223159002308,0.7823995655229542,0.7429981672971678,0.7716109156608582,499744000,0.0,0.0
2000-05-12 00:00:00-04:00,0.795533365894658,0.8293055134435892,0.7862686523945269,0.8077290654182434,306913600,0.0,0.0
2000-05-15 00:00:00-04:00,0.8110121928042511,0.8110121928042511,0.7514406535978386,0.7580080032348633,678932800,0.0,0.0
2000-05-16 00:00:00-04:00,0.7843927446748641,0.8185170637951896,0.7711421053838494,0.7931875586509705,440451200,0.0,0.0
2000-05-17 00:00:00-04:00,0.7777087099725857,0.7781777601307713,0.7533172500215848,0.7608226537704468,398092800,0.0,0.0
2000-05-18 00:00:00-04:00,0.7730181781119129,0.7875590803292332,0.7551940257572686,0.7561321258544922,373777600,0.0,0.0
2000-05-19 00:00:00-04:00,0.7448742829893328,0.7448742829893328,0.7007816858570806,0.7054728865623474,740667200,0.0,0.0
2000-05-22 00:00:00-04:00,0.7035968670906132,0.7035968670906132,0.6454324106355044,0.6749832630157471,755507200,0.0,0.0
2000-05-23 00:00:00-04:00,0.6792056190630186,0.7007820264626617,0.6426184042212241,0.6440255045890808,517585600,0.0,0.0
2000-05-24 00:00:00-04:00,0.6468396140708734,0.6735762207389281,0.6229171576400306,0.6580972671508789,678462400,0.0,0.0
2000-05-25 00:00:00-04:00,0.664195545933001,0.6953879770407156,0.6454324908605688,0.654930830001831,406750400,0.0,0.0
2000-05-26 00:00:00-04:00,0.6604423478013118,0.6745142498385875,0.6398040458010305,0.6482466459274292,181148800,0.0,0.0
2000-05-30 00:00:00-04:00,0.6576281495874328,0.6613804497216939,0.6135364435955477,0.657159149646759,713059200,0.0,0.0
2000-05-31 00:00:00-04:00,0.6519997876898032,0.6848338937820369,0.6290154324510174,0.6304225325584412,433507200,0.0,0.0
2000-06-01 00:00:00-04:00,0.6135364210776156,0.6721690269346449,0.6032168195142287,0.6688858270645142,903840000,0.0,0.0
2000-06-02 00:00:00-04:00,0.703596827553524,0.7486266285149081,0.6679476756593148,0.6946843266487122,792848000,0.0,0.0
2000-06-05 00:00:00-04:00,0.7003125620026637,0.7148534589606568,0.6731069175010571,0.6853026151657104,323668800,0.0,0.0
2000-06-06 00:00:00-04:00,0.6902285561378796,0.7261113340114119,0.6777982795455507,0.6970295310020447,525481600,0.0,0.0
2000-06-07 00:00:00-04:00,0.7026586976442399,0.7279873959645085,0.6876479463058097,0.7247041463851929,337019200,0.0,0.0
2000-06-08 00:00:00-04:00,0.7326786338061031,0.7392450831924656,0.6989056315113912,0.7115703821182251,238526400,0.0,0.0
2000-06-09 00:00:00-04:00,0.7261112691695764,0.7350237699767908,0.7082871693816492,0.7186067700386047,252358400,0.0,0.0
2000-06-12 00:00:00-04:00,0.7232971511678737,0.7237662012045917,0.6820196457041807,0.6843647956848145,290337600,0.0,0.0
2000-06-13 00:00:00-04:00,0.6843647358711754,0.7106323372552323,0.6618494342499541,0.7092252373695374,351456000,0.0,0.0
2000-06-14 00:00:00-04:00,0.7106323296648234,0.7223590303459017,0.6763911292265832,0.6787363290786743,277446400,0.0,0.0
2000-06-15 00:00:00-04:00,0.6848337298463227,0.7007817290051673,0.6679476307727705,0.6932771801948547,248572800,0.0,0.0
2000-06-16 00:00:00-04:00,0.7017198975507676,0.7035968993212868,0.668416793827537,0.6843647956848145,303564800,0.0,0.0
2000-06-19 00:00:00-04:00,0.6796745511013061,0.7345549670600564,0.6740452984678692,0.7251734137535095,394004800,0.0,0.0
2000-06-20 00:00:00-04:00,0.739245153786002,0.7800537094579342,0.7383071038130786,0.7598843574523926,501390400,0.0,0.0
2000-06-21 00:00:00-04:00,0.7580081235792534,0.854635069548573,0.7551938739547578,0.8349347710609436,490000000,0.0,2.0
2000-06-22 00:00:00-04:00,0.8368109851917874,0.8649547361398866,0.8039760329187319,0.8067902326583862,467712000,0.0,0.0
2000-06-23 00:00:00-04:00,0.8072592966406826,0.8199240474136811,0.7626984946462241,0.7758322954177856,204965600,0.0,0.0
2000-06-26 00:00:00-04:00,0.7880280810048126,0.8218010852302698,0.7823996811800292,0.8124195337295532,185354400,0.0,0.0
2000-06-27 00:00:00-04:00,0.8072591290023067,0.8330576751894463,0.7748940846048002,0.7767702341079712,203470400,0.0,0.0
2000-06-28 00:00:00-04:00,0.8002237149026084,0.8311816128428416,0.7730180161592405,0.8171097636222839,286428800,0.0,0.0
2000-06-29 00:00:00-04:00,0.7964714196973455,0.8096052191878547,0.7664507196732587,0.7692657709121704,203660800,0.0,0.0
2000-06-30 00:00:00-04:00,0.792718505678338,0.8246153629375511,0.7758324027843694,0.7861520051956177,323097600,0.0,0.0
2000-07-03 00:00:00-04:00,0.7823995014057424,0.8152335463232808,0.7823995014057424,0.8002236485481262,70828800,0.0,0.0
2000-07-05 00:00:00-04:00,0.7992856274358889,0.8283674262300962,0.7617603782880105,0.7748941779136658,265216000,0.0,0.0
2000-07-06 00:00:00-04:00,0.7880280721430197,0.7945953735560158,0.7448744187287012,0.7777084708213806,309545600,0.0,0.0
2000-07-07 00:00:00-04:00,0.7894350650300422,0.8227390143454881,0.7823995662822476,0.8171097636222839,263603200,0.0,0.0
2000-07-10 00:00:00-04:00,0.8119503878186474,0.8743361334201316,0.8067901371143598,0.8574492335319519,397796000,0.0,0.0
2000-07-11 00:00:00-04:00,0.8555731788687074,0.8893461827483536,0.8321198264225601,0.8546351790428162,357896000,0.0,0.0
2000-07-12 00:00:00-04:00,0.8724594165706211,0.8846551196664809,0.846191810027518,0.8837171196937561,225433600,0.0,0.0
2000-07-13 00:00:00-04:00,0.8780883708625656,0.9099843654063632,0.8218008795958915,0.8480684757232666,445659200,0.0,0.0
2000-07-14 00:00:00-04:00,0.8574490716345643,0.8855927638343861,0.8536967730668908,0.8658924698829651,190276800,0.0,0.0
2000-07-17 00:00:00-04:00,0.874336498337178,0.8827791000799698,0.8574495914010023,0.8752745985984802,260002400,0.0,0.0
2000-07-18 00:00:00-04:00,0.8780884493137098,0.8837168482329909,0.8536969504116211,0.8593253493309021,318404800,0.0,0.0
2000-07-19 00:00:00-04:00,0.8283675494214715,0.85275900257109,0.7767704431608217,0.7908422946929932,457872800,0.0,0.0
2000-07-20 00:00:00-04:00,0.8255533234511231,0.8565112756030301,0.8124195222860419,0.827429473400116,465572800,0.0,0.0
2000-07-21 00:00:00-04:00,0.8159371640338641,0.8349347385758324,0.7945952416379157,0.8039759397506714,196235200,0.0,0.0
2000-07-24 00:00:00-04:00,0.7889662707521361,0.7936566214711107,0.7129776490983303,0.7308026552200317,412171200,0.0,0.0
2000-07-25 00:00:00-04:00,0.7551938644816198,0.7598842136616512,0.7364308144130328,0.7514407634735107,211607200,0.0,0.0
2000-07-26 00:00:00-04:00,0.748157514037342,0.7692657637466789,0.7392450139007579,0.7514407634735107,210470400,0.0,0.0
2000-07-27 00:00:00-04:00,0.7505029079392301,0.7992858186543357,0.7486267577612987,0.7805227637290955,294985600,0.0,0.0
2000-07-28 00:00:00-04:00,0.7847449821266763,0.7880282326902762,0.7035970085130693,0.7251734137535095,237893600,0.0,0.0
2000-07-31 00:00:00-04:00,0.7378380859738313,0.7748943431681838,0.7317406857315326,0.7626985907554626,155299200,0.0,0.0
2000-08-01 00:00:00-04:00,0.7551939265273764,0.7678578753640615,0.7392450746361775,0.7401831746101379,137284000,0.0,0.0
2000-08-02 00:00:00-04:00,0.7354928387535944,0.749564689335595,0.7082871874795653,0.7092252373695374,162355200,0.0,0.0
2000-08-03 00:00:00-04:00,0.6838956270739883,0.7214209261436979,0.6641953786430387,0.7204828262329102,339897600,0.0,0.0
2000-08-04 00:00:00-04:00,0.7425292165572742,0.7692658688966605,0.6951534117373235,0.7111014127731323,263121600,0.0,0.0
2000-08-07 00:00:00-04:00,0.7186065994807836,0.7364306950382475,0.7082870012731352,0.7195446491241455,187348000,0.0,0.0
2000-08-08 00:00:00-04:00,0.7195448832886825,0.7204829332373178,0.6951534302606639,0.7017198801040649,176674400,0.0,0.0
2000-08-09 00:00:00-04:00,0.7223589593714814,0.7270493085133466,0.7092251601101818,0.712977409362793,379640800,0.0,0.0
2000-08-10 00:00:00-04:00,0.7204828876242938,0.7270493871534534,0.7111013867023388,0.7139155864715576,251714400,0.0,0.0
2000-08-11 00:00:00-04:00,0.7031277275208917,0.7204828263813872,0.6838956272149256,0.7157924771308899,238056000,0.0,0.0
2000-08-14 00:00:00-04:00,0.7143846633853306,0.7157925649465673,0.6951534124449922,0.7064110636711121,156660000,0.0,0.0
2000-08-15 00:00:00-04:00,0.7092250927076511,0.719544691523383,0.6979674441932827,0.7007816433906555,114200800,0.0,0.0
2000-08-16 00:00:00-04:00,0.7035967522232632,0.7354927492694556,0.702658652345952,0.7279873490333557,143673600,0.0,0.0
2000-08-17 00:00:00-04:00,0.7261111970176181,0.7870898933090096,0.7251731472448265,0.7720799446105957,270900000,0.0,0.0
2000-08-18 00:00:00-04:00,0.7711422113310747,0.7777086626385626,0.7486268531801967,0.7505030035972595,190176000,0.0,0.0
2000-08-21 00:00:00-04:00,0.7542548526740714,0.7739559997588435,0.7448742057871158,0.7580080032348633,134467200,0.0,0.0
2000-08-22 00:00:00-04:00,0.7598842948577925,0.7927183959749053,0.7561320451737084,0.7758322954177856,276802400,0.0,0.0
2000-08-23 00:00:00-04:00,0.7725489354686648,0.8218008785507075,0.7664506354332613,0.8152335286140442,236863200,0.0,0.0
2000-08-24 00:00:00-04:00,0.8206276751495475,0.8499448049880453,0.8011618985523007,0.8422049283981323,310766400,0.0,0.0
2000-08-25 00:00:00-04:00,0.8480685259348786,0.8630784242917559,0.8461915245929044,0.8527588248252869,334460000,0.0,0.0
2000-08-28 00:00:00-04:00,0.8593255913328623,0.8855931972045091,0.8565113910806911,0.8715212941169739,359004800,0.0,0.0
2000-08-29 00:00:00-04:00,0.8687070977540435,0.8921605034785208,0.8658928974892729,0.8884083032608032,267030400,0.0,0.0
2000-08-30 00:00:00-04:00,0.8855933085919787,0.9006041153429578,0.8811374826153523,0.8930987119674683,285392800,0.0,0.0
2000-08-31 00:00:00-04:00,0.8851240761385425,0.9231184318741261,0.884655026100306,0.9146758317947388,419596800,0.0,0.0
2000-09-01 00:00:00-04:00,0.9203043771336946,0.9550153880813591,0.9174901766629617,0.9522011876106262,256872000,0.0,0.0
2000-09-05 00:00:00-04:00,0.9404743267425059,0.9625197773647524,0.9343759752058803,0.9371901750564575,298642400,0.0,0.0
2000-09-06 00:00:00-04:00,0.9212420538817523,0.9362520530195668,0.8668307569057062,0.8771503567695618,355404000,0.0,0.0
2000-09-07 00:00:00-04:00,0.887470123815701,0.939067231028448,0.8743363219944895,0.9306238293647766,217464800,0.0,0.0
2000-09-08 00:00:00-04:00,0.9249946296568274,0.9249946296568274,0.8780887190455394,0.8837171196937561,195518400,0.0,0.0
2000-09-11 00:00:00-04:00,0.8809026561481416,0.9062321549468747,0.8724591558721074,0.8771503567695618,187381600,0.0,0.0
2000-09-12 00:00:00-04:00,0.860733376406918,0.9015419275348188,0.8555731251516121,0.8668308258056641,187997600,0.0,0.0
2000-09-13 00:00:00-04:00,0.8518208590659851,0.893098356748044,0.8518208590659851,0.8705830574035645,305984000,0.0,0.0
2000-09-14 00:00:00-04:00,0.879026491968255,0.8949744914445926,0.8527588922099972,0.8534625172615051,426552000,0.0,0.0
2000-09-15 00:00:00-04:00,0.8668308210413952,0.873398122012577,0.8142956197661592,0.829071044921875,394514400,0.0,0.0
2000-09-18 00:00:00-04:00,0.8293058289236824,0.9118609061750542,0.8264916283533255,0.9104538559913635,424536000,0.0,0.0
2000-09-19 00:00:00-04:00,0.8968507120244916,0.908108312296853,0.8790265122697304,0.8996657133102417,271510400,0.0,0.0
2000-09-20 00:00:00-04:00,0.8916913258190997,0.9221802779446858,0.8790265747144795,0.9163174033164978,227388000,0.0,0.0
2000-09-21 00:00:00-04:00,0.8780887751100392,0.8949747797565671,0.8293058093074387,0.8508830666542053,510490400,0.0,0.0
2000-09-22 00:00:00-04:00,0.7551940177519838,0.787090072038708,0.7505028659963634,0.7833377718925476,726700800,0.0,0.0
2000-09-25 00:00:00-04:00,0.7917801824846099,0.8330577287753816,0.7814614347056176,0.8030378818511963,435551200,0.0,0.0
2000-09-26 00:00:00-04:00,0.8002236923603729,0.8218009413962071,0.7711418948378042,0.7720799446105957,290936800,0.0,0.0
2000-09-27 00:00:00-04:00,0.7767706203553073,0.7917805252648032,0.7242354020556988,0.7345550060272217,402259200,0.0,0.0
2000-09-28 00:00:00-04:00,0.7401830867913786,0.8077290324835632,0.7223589388935061,0.8030378818511963,979585600,0.0,0.0
2000-09-29 00:00:00-04:00,0.42309575033489444,0.4352914990736144,0.3808801556296597,0.3865085542201996,7421640800,0.0,0.0
2000-10-02 00:00:00-04:00,0.4005813543308963,0.40151942928884427,0.352736500336343,0.36399415135383606,2424788800,0.0,0.0
2000-10-03 00:00:00-04:00,0.37431376369709185,0.37525183868319095,0.3330353830679556,0.33491235971450806,2038120000,0.0,0.0
2000-10-04 00:00:00-04:00,0.3358504184499604,0.35648874351544974,0.32834501730071175,0.3546126186847687,1466024000,0.0,0.0
2000-10-05 00:00:00-04:00,0.3527364167025085,0.3677463389422022,0.3302210699044385,0.33115914463996887,873006400,0.0,0.0
2000-10-06 00:00:00-04:00,0.3405407560328114,0.34429303088794,0.31521122862394896,0.3330353796482086,612656800,0.0,0.0
2000-10-09 00:00:00-04:00,0.3396025923304121,0.34335484087769136,0.31708724729276433,0.3264687955379486,597564800,0.0,0.0
2000-10-10 00:00:00-04:00,0.32459283427303803,0.33678856346916075,0.30770590237398043,0.3133351802825928,691101600,0.0,0.0
2000-10-11 00:00:00-04:00,0.30207733527618297,0.31521113246210397,0.2870674137604181,0.2945719361305237,1198422400,0.0,0.0
2000-10-12 00:00:00-04:00,0.3048916517657328,0.3123970538030922,0.29269592457129845,0.30020132660865784,1191064000,0.0,0.0
2000-10-13 00:00:00-04:00,0.3039534742657098,0.33209721937549924,0.300201225425051,0.33115914463996887,1247752800,0.0,0.0
2000-10-16 00:00:00-04:00,0.3349123185861224,0.34898419317167484,0.3208395922755824,0.3227165937423706,820176000,0.0,0.0
2000-10-17 00:00:00-04:00,0.3255308139608567,0.32928308863182315,0.2955109381937785,0.30207741260528564,601720000,0.0,0.0
2000-10-18 00:00:00-04:00,0.29175781179777044,0.31614928808376724,0.28143821099025523,0.30207741260528564,834265600,0.0,0.0
2000-10-19 00:00:00-04:00,0.2875365493922499,0.29738710148377895,0.2748717721453018,0.2842532992362976,1506724800,0.0,0.0
2000-10-20 00:00:00-04:00,0.2861294348108088,0.30582971131911285,0.2842532848024635,0.29269590973854065,791263200,0.0,0.0
2000-10-23 00:00:00-04:00,0.3041880788535321,0.30864475542558034,0.291757827568696,0.3058297038078308,551292000,0.0,0.0
2000-10-24 00:00:00-04:00,0.310520960402644,0.31333518607167105,0.28237722571845825,0.2833153009414673,804451200,0.0,0.0
2000-10-25 00:00:00-04:00,0.2861294470915599,0.2880055721296906,0.27674792007428234,0.2776859700679779,663969600,0.0,0.0
2000-10-26 00:00:00-04:00,0.282377171964559,0.28331524700899413,0.2626760428855688,0.2776859700679779,721851200,0.0,0.0
2000-10-27 00:00:00-04:00,0.2833152295753639,0.2880055544074441,0.2683044265407507,0.278624027967453,744503200,0.0,0.0
2000-10-30 00:00:00-05:00,0.2870675358233686,0.29926326350470395,0.2814382586139485,0.28988173604011536,639189600,0.0,0.0
2000-10-31 00:00:00-05:00,0.2964490492489577,0.3039535744546421,0.28894364726738825,0.29363399744033813,885880800,0.0,0.0
2000-11-01 00:00:00-05:00,0.2917578471861169,0.313335126348758,0.2917578471861169,0.3077058494091034,575366400,0.0,0.0
2000-11-02 00:00:00-05:00,0.31708735678213035,0.33678848463596833,0.31614930684676923,0.33491235971450806,590693600,0.0,0.0
2000-11-03 00:00:00-05:00,0.3452309908793023,0.3452309908793023,0.32928299511972936,0.33397331833839417,515821600,0.0,0.0
2000-11-06 00:00:00-05:00,0.33678852342528337,0.3396027487077066,0.3133351430273029,0.3217785954475403,393478400,0.0,0.0
2000-11-07 00:00:00-05:00,0.3227166071807726,0.3274069316291164,0.3123970065983629,0.31990155577659607,301963200,0.0,0.0
2000-11-08 00:00:00-05:00,0.32083963077952365,0.32177855748809203,0.297387079822634,0.30113935470581055,422088800,0.0,0.0
2000-11-09 00:00:00-05:00,0.2983249744619146,0.3077056434736602,0.28612925552714263,0.3030153214931488,476834400,0.0,0.0
2000-11-10 00:00:00-05:00,0.29058526995011164,0.29832517184134144,0.2861294448375702,0.2861294448375702,422251200,0.0,0.0
2000-11-13 00:00:00-05:00,0.2814382662214129,0.3002013467085094,0.27393374045748276,0.29081979393959045,431816000,0.0,0.0
2000-11-14 00:00:00-05:00,0.299263233335073,0.3077058331341893,0.2936339817438956,0.3039535582065582,409001600,0.0,0.0
2000-11-15 00:00:00-05:00,0.30067035614668464,0.303015531285984,0.28894365377576336,0.29832518100738525,282357600,0.0,0.0
2000-11-16 00:00:00-05:00,0.29269590699739584,0.29738708359795724,0.283315232195736,0.2851913571357727,239372000,0.0,0.0
2000-11-17 00:00:00-05:00,0.2880055721296906,0.2889436471741257,0.27393371999171656,0.2776859700679779,446180000,0.0,0.0
2000-11-20 00:00:00-05:00,0.27909309735306037,0.292695924601075,0.2739337221442352,0.2842532992362976,408066400,0.0,0.0
2000-11-21 00:00:00-05:00,0.28800561422750537,0.2926959650845305,0.2814382863328465,0.2823772132396698,301952000,0.0,0.0
2000-11-22 00:00:00-05:00,0.282377171964559,0.287067522135995,0.27580984502984723,0.2776859700679779,280532000,0.0,0.0
2000-11-24 00:00:00-05:00,0.28308073548248347,0.29269593625686213,0.2823771854282968,0.28988173604011536,160932800,0.0,0.0
2000-11-27 00:00:00-05:00,0.29832505609563664,0.299263130768723,0.27768586014249946,0.2805000841617584,258792800,0.0,0.0
2000-11-28 00:00:00-05:00,0.28050020178829155,0.2851913787442964,0.26924337614294397,0.2706504762172699,269124800,0.0,0.0
2000-11-29 00:00:00-05:00,0.27158848367261806,0.2748717080117833,0.25892370938063597,0.26361405849456787,492150400,0.0,0.0
2000-11-30 00:00:00-05:00,0.2504803055960967,0.25517063052598904,0.24203682891599834,0.2476661056280136,809597600,0.0,0.0
2000-12-01 00:00:00-05:00,0.25517060904179123,0.2626760100836953,0.2523564093106509,0.2561095356941223,385705600,0.0,0.0
2000-12-04 00:00:00-05:00,0.2579856091194064,0.2579856091194064,0.24672796071179867,0.2504802346229553,371520800,0.0,0.0
2000-12-05 00:00:00-05:00,0.2542325339414886,0.26173790918800843,0.24578991053496815,0.2551705837249756,613978400,0.0,0.0
2000-12-06 00:00:00-05:00,0.21952231957117985,0.22515071866575376,0.21014079433832852,0.21483114361763,1374464000,0.0,0.0
2000-12-07 00:00:00-05:00,0.21670812002389286,0.22327459398447405,0.21014079433832852,0.21483114361763,408917600,0.0,0.0
2000-12-08 00:00:00-05:00,0.2223364883886445,0.22984188790287133,0.21670809007198913,0.2260887622833252,435624000,0.0,0.0
2000-12-11 00:00:00-05:00,0.22796493768692017,0.23077998889032386,0.2232745885223618,0.22796493768692017,332511200,0.0,0.0
2000-12-12 00:00:00-05:00,0.2289030186891779,0.24016069491357517,0.22515074385607162,0.23078002035617828,386260000,0.0,0.0
2000-12-13 00:00:00-05:00,0.23359425656571778,0.23359425656571778,0.22327465370654562,0.22515077888965607,344887200,0.0,0.0
2000-12-14 00:00:00-05:00,0.2256197258928556,0.2289029497259523,0.21670807898044586,0.21670807898044586,263317600,0.0,0.0
2000-12-15 00:00:00-05:00,0.21858428904296234,0.22046043915553645,0.21014083696344257,0.21107891201972961,513945600,0.0,0.0
2000-12-18 00:00:00-05:00,0.21858429249977765,0.21952236757089993,0.2092027777409762,0.2138931155204773,325808000,0.0,0.0
2000-12-19 00:00:00-05:00,0.215769208915205,0.2289030095037532,0.21014080941677094,0.21014080941677094,374007200,0.0,0.0
2000-12-20 00:00:00-05:00,0.2068575936797848,0.21952235811670953,0.20451241862834904,0.2157692313194275,565331200,0.0,0.0
2000-12-21 00:00:00-05:00,0.21389311213785092,0.22515076433549197,0.2082646993762384,0.21107891201972961,366844800,0.0,0.0
2000-12-22 00:00:00-05:00,0.2120169757304475,0.22515077888965607,0.2120169757304475,0.22515077888965607,318052000,0.0,0.0
2000-12-26 00:00:00-05:00,0.2232745996034228,0.22515072433191724,0.21389307413447517,0.22046039998531342,216815200,0.0,0.0
2000-12-27 00:00:00-05:00,0.21530015086700188,0.22233650088310242,0.21295497641969524,0.22233650088310242,325466400,0.0,0.0
2000-12-28 00:00:00-05:00,0.21576917573617013,0.22421265046124084,0.21483112599783366,0.22233650088310242,305177600,0.0,0.0
2000-12-29 00:00:00-05:00,0.22046047738573338,0.22515080337904142,0.21764627677959972,0.22327467799186707,630336000,0.0,0.0
2001-01-02 00:00:00-05:00,0.22327467799186707,0.22890307920413439,0.2185843269478148,0.22327467799186707,452312000,0.0,0.0
2001-01-03 00:00:00-05:00,0.21764616536519021,0.25048023416396903,0.21670809062643714,0.24578988552093506,817073600,0.0,0.0
2001-01-04 00:00:00-05:00,0.2722920609239546,0.27768593539172814,0.2523564093106509,0.2561095356941223,739396000,0.0,0.0
2001-01-05 00:00:00-05:00,0.25423250806824993,0.26079983286292624,0.2410987102037649,0.24578988552093506,412356000,0.0,0.0
2001-01-08 00:00:00-05:00,0.25423249726309455,0.2549360470245749,0.23922255055904226,0.24860407412052155,373699200,0.0,0.0
2001-01-09 00:00:00-05:00,0.25235640050224,0.2647866506397662,0.24860412597477918,0.2579856514930725,588929600,0.0,0.0
2001-01-10 00:00:00-05:00,0.2504802235182893,0.2551705469112481,0.24109869995681005,0.24860407412052155,580781600,0.0,0.0
2001-01-11 00:00:00-05:00,0.24391378893561189,0.2776859112773191,0.24391378893561189,0.2701813876628876,803734400,0.0,0.0
2001-01-12 00:00:00-05:00,0.26830440018090584,0.2701814016950131,0.2561095267547099,0.2579856514930725,423376800,0.0,0.0
2001-01-16 00:00:00-05:00,0.26173800885624887,0.27393376291794225,0.25517068089241746,0.2570476830005646,306118400,0.0,0.0
2001-01-17 00:00:00-05:00,0.26361421028606596,0.26361421028606596,0.24766620247190838,0.25235652923583984,840873600,0.0,0.0
2001-01-18 00:00:00-05:00,0.2673662872166605,0.2814381337841151,0.26455206319740154,0.2805000841617584,1227010400,0.0,0.0
2001-01-19 00:00:00-05:00,0.29175783473436795,0.29363398474271335,0.28050018316214115,0.29269590973854065,776664000,0.0,0.0
2001-01-22 00:00:00-05:00,0.28612944824441333,0.29457204852612695,0.27674792118933633,0.28894364833831787,519327200,0.0,0.0
2001-01-23 00:00:00-05:00,0.2898817221484401,0.3142731763422266,0.2861294470223469,0.3077058494091034,879530400,0.0,0.0
2001-01-24 00:00:00-05:00,0.30958285122266477,0.3105209012161334,0.2936339972745333,0.3077058494091034,717091200,0.0,0.0
2001-01-25 00:00:00-05:00,0.30864476560033743,0.30864476560033743,0.2964490389214258,0.29926323890686035,489708800,0.0,0.0
2001-01-26 00:00:00-05:00,0.29269592239560027,0.29738709924295603,0.28612944718391414,0.29363399744033813,482820800,0.0,0.0
2001-01-29 00:00:00-05:00,0.2936339465789564,0.32646887212536885,0.2936339465789564,0.3255307972431183,855528800,0.0,0.0
2001-01-30 00:00:00-05:00,0.3236545715513951,0.33022104408522784,0.31333499874548504,0.3264687955379486,692423200,0.0,0.0
2001-01-31 00:00:00-05:00,0.322716584901651,0.3377265088961766,0.321778510056449,0.3245927095413208,730704800,0.0,0.0
2001-02-01 00:00:00-05:00,0.3105208483827956,0.3227165984553916,0.3077057970547304,0.317087322473526,369695200,0.0,0.0
2001-02-02 00:00:00-05:00,0.31708726257541897,0.3292830103442258,0.30770573892880276,0.30958274006843567,427341600,0.0,0.0
2001-02-05 00:00:00-05:00,0.3077056434736602,0.30864456961462655,0.2964488506798546,0.3030153214931488,286115200,0.0,0.0
